id,publishedYear,abstract,title,authors,venue,doi
167,2014,"Manual Check","Lossless Join Decomposition for Extended Possibility-Based Fuzzy Relational Databases.","Julie Yu-Chih Liu","J. Appl. Math.",10.1155/2014/842680
174,2014,"Manual Check","On-the-fly token similarity joins in relational databases.","Nikolaus Augsten,Armando Miraglia,Thomas Neumann 0001,Alfons Kemper","SIGMOD Conference",10.1145/2588555.2610530
654,2014,,"Hash ed -Join - Approximate String Similarity Join with Hashing.","Peisen Yuan,Chaofeng Sha,Yi Sun","DASFAA Workshops",10.1007/978-3-662-43984-5_16
729,2014,"Manual Check","Counting Database Repairs that Satisfy Conjunctive Queries with Self-Joins.","Dany Maslowski,Jef Wijsen",ICDT,10.5441/002/ICDT.2014.18
929,2014,,"Memory-Efficient Hash Joins.","Ronald Barber,Guy M. Lohman,Ippokratis Pandis,Vijayshankar Raman,Richard Sidle,Gopi K. Attaluri,Naresh Chainani,Sam Lightstone,David Sharpe","Proc. VLDB Endow.",10.14778/2735496.2735499
931,2014,,"Analysis of a parallel grace hash join implementation on The Cell Processor.","Werner Mach,Erich Schikuta,Benedikt Pittl",HPCS,10.1109/HPCSIM.2014.6903805
155,2015,"HATCH - Hash Table Caching in Hardware for Efficient Relational Join on FPGA.","Behzad Salami 0001,Oriol Arcas-Abella,Nehir Sönmez",FCCM,10.1109/FCCM.2015.28,
157,2015,"Manual Check","An Efficient Multi Join Query Optimization for Relational Database Management System Using Two Phase Artificial Bess Colony Algorithm.","Ahmed Khalaf Zager Alsaedi,Rozaida Ghazali,Mustafa Mat Deris",IVIC,10.1007/978-3-319-25939-0_19
330,2015,,"Peak power modeling for join algorithms in DBMS.","Liang Huai Yang,Yanzhu Zhao,Yulei Fan,Yihua Zhu 0001,Jian Yu","J. Comput. Syst. Sci.",10.1016/J.JCSS.2014.11.012
338,2015,,"Join algorithms on GPUs - A revisit after seven years.","Ran Rui,Hao Li,Yi-Cheng Tu","IEEE BigData",10.1109/BIGDATA.2015.7364051
339,2015,,"GBFSJ - Bloom Filter Star Join algorithms on GPUs.","Guoliang Zhou,Guilan Wang",FSKD,10.1109/FSKD.2015.7382334
685,2015,,"A virtual machine model for accelerating relational database joins using a general purpose GPU.","Kevin Angstadt,Ed Harcourt",SpringSim,NULL
709,2015,"Manual Check","Similarity Joins - Their implementation and interactions with other database operators.","Yasin N. Silva,Spencer S. Pearson,Jaime Chon,Ryan Roberts","Inf. Syst.",10.1016/J.IS.2015.01.008
739,2015,,"Pleco and Plectron - Two Provably Secure Password Hashing Algorithms.","Bo Zhu 0007,Xinxin Fan,Guang Gong",CODASPY,10.1145/2699026.2699125
742,2015,,"Approximate Bit-Vector Algorithms for Hashing-Based Similarity Searches.","Ling Wang 0011,Tie Hua Zhou,Zhen Hong Liu,Zhao Yang Qu,Keun Ho Ryu",ICIC,10.1007/978-3-319-22180-9_61
917,2015,,"Improving Main Memory Hash Joins on Intel Xeon Phi Processors - An Experimental Approach.","Saurabh Jha,Bingsheng He,Mian Lu,Xuntao Cheng,Huynh Phung Huynh","Proc. VLDB Endow.",10.14778/2735703.2735704
918,2015,,"Main-Memory Hash Joins on Modern Processor Architectures.","Cagri Balkesen,Jens Teubner,Gustavo Alonso,M. Tamer Özsu","IEEE Trans. Knowl. Data Eng.",10.1109/TKDE.2014.2313874
920,2015,,"Forecasting the cost of processing multi-join queries via hashing for main-memory databases.","Feilong Liu,Spyros Blanas",SoCC,10.1145/2806777.2806944
28,2016,,"Parallel Sort-merge-join Reasoning.","Julien Subercaze,Christophe Gravier",ISWC,NULL
151,2016,,"An Experimental Comparison of Thirteen Relational Equi-Joins in Main Memory.","Stefan Schuh,Xiao Chen,Jens Dittrich","SIGMOD Conference",10.1145/2882903.2882917
307,2016,,"New plane-sweep algorithms for distance-based join queries in spatial databases.","George Roumelis,Antonio Corral,Michael Vassilakopoulos,Yannis Manolopoulos",GeoInformatica,10.1007/S10707-016-0246-1
319,2016,,"Old techniques for new join algorithms - A case study in RDF processing.","Christopher R. Aberger,Susan Tu,Kunle Olukotun,Christopher Ré","ICDE Workshops",10.1109/ICDEW.2016.7495625
630,2016,,"阵列众核结构上的一种多层分区Hash连接算法 (Multi-layer Partition Hash Join Algorithm on Array-based Manycore Architecture).","Song Shi,Yongbo Ning,Hongliang Li,Fang Zheng",计算机科学,10.11896/J.ISSN.1002-137X.2016.03.003
683,2016,"Manual Check","PaMeCo join - A parallel main memory compact hash join.","Steven Keith Begley,Zhen He,Yi-Ping Phoebe Chen","Inf. Syst.",10.1016/J.IS.2015.10.004
694,2016,"Manual Check","Performance evaluation of routing algorithms for distributed key-value store based on order preserving linear hashing and Skip graph.","Ken Higuchi,Naoyuki Miyamoto,Tatsuo Tsuji,Makoto Yoshida,Kento Takehara",ICIS,10.1109/ICIS.2016.7550841
702,2016,"Manual Check","In-storage processing of database scans and joins.","Sungchan Kim,Hyunok Oh,Chanik Park,Sangyeun Cho,Sang-Won Lee 0001,Bongki Moon","Inf. Sci.",10.1016/J.INS.2015.07.056
915,2016,,"Locality-Adaptive Parallel Hash Joins Using Hardware Transactional Memory.","Anil Shanbhag,Holger Pirk,Sam Madden",ADMS/IMDM@VLDB,10.1007/978-3-319-56111-0_7
6,2017,,"Advanced Block Nested Loop Join for Extending SSD Lifetime.","Hongchan Roh,Mincheol Shin,Wonmook Jung,Sanghyun Park","IEEE Trans. Knowl. Data Eng.",10.1109/TKDE.2017.2651803
131,2017,,"Relational Joins on GPUs - A Closer Look.","Makoto Yabuta,Anh Nguyen,Shinpei Kato,Masato Edahiro,Hideyuki Kawashima","IEEE Trans. Parallel Distributed Syst.",10.1109/TPDS.2017.2677451
281,2017,,"Distributed Join Algorithms on Thousands of Cores.","Claude Barthels,Gustavo Alonso,Torsten Hoefler,Timo Schneider,Ingo Müller 0002","Proc. VLDB Endow.",10.14778/3055540.3055545
288,2017,,"Efficient Filter-Based Algorithms for Exact Set Similarity Join on GPUs.","Rafael David Quirino,Sidney Ribeiro-Júnior,Leonardo Andrade Ribeiro,Wellington Santos Martins",ICEIS,10.1007/978-3-319-93375-7_5
295,2017,,"Fast Equi-Join Algorithms on GPUs - Design and Implementation.","Ran Rui,Yi-Cheng Tu",SSDBM,10.1145/3085504.3085521
678,2017,,"Perfect Hashing Based Parallel Algorithms for Multiple String Matching on Graphic Processing Units.","Cheng-Hung Lin,Jin-Cheng Li,Chen-Hsiung Liu,Shih-Chieh Chang","IEEE Trans. Parallel Distributed Syst.",10.1109/TPDS.2017.2674664
896,2017,,"A Study of Main-Memory Hash Joins on Many-core Processor - A Case with Intel Knights Landing Architecture.","Xuntao Cheng,Bingsheng He,Xiaoli Du,Chiew Tong Lau",CIKM,10.1145/3132847.3132916
902,2017,,"Classification Framework for the Parallel Hash Join with a Performance Analysis on the GPU.","Kinga Anna Wozniak,Erich Schikuta",ISPA/IUCC,10.1109/ISPA/IUCC.2017.00106
3,2018,,"Parallel Hash Join, Parallel Merge Join, Parallel Nested Loops Join.","Goetz Graefe","Encyclopedia of Database Systems",10.1007/978-1-4614-8265-9_1086
17,2018,,"Sort-Merge Join.","Jingren Zhou","Encyclopedia of Database Systems",10.1007/978-1-4614-8265-9_867
33,2018,,"GPU-Accelerated VoltDB - A Case for Indexed Nested Loop Join.","Anh Nguyen,Masato Edahiro,Shinpei Kato",HPCS,10.1109/HPCS.2018.00046
35,2018,,"Nested Loop Join.","Jingren Zhou","Encyclopedia of Database Systems",10.1007/978-1-4614-8265-9_868
124,2018,"Manual Check","Using Join Operation in Relational Database to Composite Web Services.","Xuan Yang,Jianxiao Liu",SERVICES,10.1007/978-3-319-94472-2_6
244,2018,,"Worst-case Optimal Join Algorithms.","Hung Q. Ngo 0001,Ely Porat,Christopher Ré,Atri Rudra","J. ACM",10.1145/3180143
262,2018,,"Join Algorithms - From External Memory to the BSP.","Ke Yi 0001",ICDT,10.4230/LIPICS.ICDT.2018.2
265,2018,,"Worst-Case Optimal Join Algorithms - Techniques, Results, and Open Problems.","Hung Q. Ngo 0001",PODS,10.1145/3196959.3196990
891,2018,,"Hash Join.","Jingren Zhou","Encyclopedia of Database Systems",10.1007/978-1-4614-8265-9_869
5,2019,,"Accelerating the Merge Phase of Sort-Merge Join.","Philippos Papaphilippou,Holger Pirk,Wayne Luk",FPL,10.1109/FPL.2019.00025
108,2019,"Manual Check","Fast Approximated Nearest Neighbor Joins For Relational Database Systems.","Michael Günther 0002,Maik Thiele,Wolfgang Lehner",BTW,10.18420/BTW2019-15
204,2019,,"Output-Optimal Massively Parallel Algorithms for Similarity Joins.","Xiao Hu,Ke Yi 0001,Yufei Tao","ACM Trans. Database Syst.",10.1145/3311967
214,2019,,"In-Memory Join Algorithms on GPUs for Large-Data.","Chengxin Guo,Hong Chen",HPCC/SmartCity/DSS,10.1109/HPCC/SMARTCITY/DSS.2019.00151
216,2019,,"Distributed Join Algorithms on Multi-CPU Clusters with GPUDirect RDMA.","Chengxin Guo,Hong Chen 0001,Feng Zhang,Cuiping Li 0001",ICPP,10.1145/3337821.3337862
219,2019,,"Instance and Output Optimal Parallel Algorithms for Acyclic Joins.","Xiao Hu,Ke Yi 0001",PODS,10.1145/3294052.3319698
625,2019,,"BF-Join - An Efficient Hash Join Algorithm for DRAM-NVM-Based Hybrid Memory Systems.","Liu Yang,Peiquan Jin,Shouhong Wan",ISPA/BDCloud/SocialCom/SustainCom,10.1109/ISPA-BDCLOUD-SUSTAINCOM-SOCIALCOM48970.2019.00128
684,2019,,"Main-memory foreign key joins on advanced processors - design and re-evaluations for OLAP workloads.","Yansong Zhang,Yu Zhang,Xuan Zhou 0001,Jiaheng Lu","Distributed Parallel Databases",10.1007/S10619-018-7226-4
689,2019,,"Enabling Joins over Cassandra NoSQL Databases.","Haridimos Kondylakis,Antonis Fountouris,Apostolos Planas,Georgia Troullinou,Dimitris Plexousakis",Innovate-Data,10.1007/978-3-030-27355-2_1
865,2019,,"Performance evaluation of main-memory hash joins on KNL.","Deyou Tang,Yazhuo Zhang,Qingmiao Zeng,Hu Chen","Int. J. Comput. Sci. Eng.",10.1504/IJCSE.2019.104443
871,2019,,"Hardware-Conscious Hash-Joins on GPUs.","Panagiotis Sioulas,Periklis Chrysogelos,Manos Karpathiotakis,Raja Appuswamy,Anastasia Ailamaki",ICDE,10.1109/ICDE.2019.00068
20,2020,,"Fast Algorithms for Join Operations on Tree Decompositions.","Johan M. M. van Rooij","Treewidth, Kernels, and Algorithms",10.1007/978-3-030-42071-0_18
83,2020,,"Adopting Worst-Case Optimal Joins in Relational Database Systems.","Michael J. Freitag,Maximilian Bandle,Tobias Schmidt,Alfons Kemper,Thomas Neumann 0001","Proc. VLDB Endow.",NULL
86,2020,,"FPGA-Accelerated Hash Join Operation for Relational Databases.","Meiting Xue,Qianjian Xing,Chen Feng,Feng Yu 0003,Zhen-Guo Ma","IEEE Trans. Circuits Syst. II Express Briefs",10.1109/TCSII.2019.2959661
91,2020,,"The TrieJax Architecture - Accelerating Graph Operations Through Relational Joins.","Oren Kalinsky,Benny Kimelfeld,Yoav Etsion",ASPLOS,10.1145/3373376.3378524
106,2020,,"Covering the Relational Join.","Shi Li 0001,Sai Vikneshwar Mani Jayaraman,Atri Rudra",CoRR,NULL
142,2020,,"Efficient Join Algorithms For Large Database Tables in a Multi-GPU Environment.","Ran Rui,Hao Li,Yi-Cheng Tu","Proc. VLDB Endow.",10.14778/3436905.3436927
144,2020,,"Massively Parallel Join Algorithms.","Xiao Hu,Ke Yi 0001","SIGMOD Rec.",10.1145/3444831.3444833
162,2020,,"Worst-Case Optimal Join Algorithms (Invited Talk).","Ke Yi 0001",ISAAC,10.4230/LIPICS.ISAAC.2020.2
164,2020,,"Parallel Algorithms for Sparse Matrix Multiplication and Join-Aggregate Queries.","Xiao Hu,Ke Yi 0001",PODS,10.1145/3375395.3387657
166,2020,,"Optimal Join Algorithms Meet Top-k.","Nikolaos Tziavelis,Wolfgang Gatterbauer,Mirek Riedewald","SIGMOD Conference",10.1145/3318464.3383132
636,2020,"Manual Check","Data-Parallel Hashing Techniques for GPU Architectures.","Brenton Lessley,Hank Childs","IEEE Trans. Parallel Distributed Syst.",10.1109/TPDS.2019.2929768
643,2020,,"Large-scale semantic exploration of scientific literature using topic-based hashing algorithms.","Carlos Badenes-Olmedo,José Luis Redondo García,Óscar Corcho","Semantic Web",10.3233/SW-200373
645,2020,,"Trenchcoat - Human-Computable Hashing Algorithms for Password Generation.","Ruthu Hulikal Rooparaghunath,T. S. Harikrishnan,Debayan Gupta",CANS,10.1007/978-3-030-65411-5_9
665,2020,,"A Chunk-Based Hash Table Caching Method for In-Memory Hash Joins.","Xing Wei,Huiqi Hu,Xuan Zhou 0001,Aoying Zhou",WISE,10.1007/978-3-030-62008-0_26
682,2020,,"Efficient Oblivious Database Joins.","Simeon Krastnikov,Florian Kerschbaum,Douglas Stebila",CoRR,NULL
836,2020,,"Revisiting hash join on graphics processors - a decade later.","Johns Paul,Bingsheng He,Shengliang Lu,Chiew Tong Lau","Distributed Parallel Databases",10.1007/S10619-019-07280-Z
847,2020,,"High-Throughput Parallel SRAM-Based Hash Join Architecture on FPGA.","Wen-Qi Wu,Meiting Xue,Tian-Qi Zhu,Zhen-Guo Ma,Feng Yu 0003","IEEE Trans. Circuits Syst.",10.1109/TCSII.2020.2980420
860,2020,,"Re-evaluating the Performance Trade-offs for Hash-Based Multi-Join Queries.","Shiva Jahangiri","SIGMOD Conference",10.1145/3318464.3384406
79,2021,"Manual Check","ATJ-Net - Auto-Table-Join Network for Automatic Learning on Relational Databases.","Jinze Bai,Jialin Wang,Zhao Li,Donghui Ding,Ji Zhang,Jun Gao 0003",WWW,10.1145/3442381.3449980
102,2021,,"A Theoretical and Experimental Comparison of Large-Scale Join Algorithms in Spark.","Anh-Cang Phan,Thuong-Cang Phan,Thanh-Ngoan Trieu,Thi-To-Quyen Tran","SN Comput. Sci.",10.1007/S42979-021-00738-X
110,2021,,"GPU-based efficient join algorithms on Hadoop.","Hongzhi Wang 0001,Ning Li,Zheng Wang,Jianing Li","J. Supercomput.",10.1007/S11227-020-03262-6
114,2021,,"Progressive Join Algorithms Considering User Preference.","Mengsu Ding,Shimin Chen,Nantia Makrynioti,Stefan Manegold",CIDR,NULL
115,2021,,"Differentially Oblivious Database Joins - Overcoming the Worst-Case Curse of Fully Oblivious Algorithms.","Shumo Chu,Danyang Zhuo,Elaine Shi,T.-H. Hubert Chan",ITC,10.4230/LIPICS.ITC.2021.19
641,2021,,"BCD - A Cross-Architecture Binary Comparison Database Experiment Using Locality Sensitive Hashing Algorithms.","Haoxi Tan",CoRR,NULL
646,2021,,"Scalable and Flexible High-Performance In-Network Processing of Hash Joins in Distributed Databases.","Johannes Wirth,Jaco A. Hofmann,Lasse Thostrup,Carsten Binnig,Andreas Koch 0001",FPT,10.1109/ICFPT52863.2021.9609804
810,2021,"Manual Check","Utilizing the column imprints to accelerate no-partitioning hash joins in large-scale edge systems.","Yu Li,Wenjian Xu","Trans. Emerg. Telecommun. Technol.",10.1002/ETT.4084
817,2021,"High-Parallelism Hash-Merge Architecture for Accelerating Join Operation on FPGA.","Wen-Qi Wu,Meiting Xue,Qianjian Xing,Feng Yu 0003","IEEE Trans. Circuits Syst. II Express Briefs",10.1109/TCSII.2021.3059406,
820,2021,,"XJoin - Portable, parallel hash join across diverse XPU architectures with oneAPI.","Eugenio Marinelli,Raja Appuswamy",DaMoN,10.1145/3465998.3466012
892,2021,"High-Parallelism Hash-Merge Architecture for Accelerating Join Operation on FPGA.","Wen-Qi Wu,Meiting Xue,Qianjian Xing,Feng Yu 0003","IEEE Trans. Circuits Syst. II Express Briefs",10.1109/TCSII.2021.3059406,
15,2022,,"Non-recursive Approach for Sort-Merge Join Operation.","Norah M. Asiri,Rasha Alsulim",CoRR,10.48550/ARXIV.2203.12075
67,2022,"Manual Check","Bandwidth-optimal Relational Joins on FPGAs.","Robert Lasch,Mehdi Moghaddamfar,Norman May,Süleyman Sirri Demirsoy,Christian Färber,Kai-Uwe Sattler",EDBT,10.5441/002/EDBT.2022.03
633,2022,"Manual Check","An efficient hybrid query recommendation using shingling and hashing techniques.","Sepehr Sadoughi,Sajjad Zarifzadeh","Inf. Syst.",10.1016/J.IS.2021.101928
807,2022,"Manual Check","Evaluating In-Memory Hash Joins on Persistent Memory.","Tobias Maltenberger,Till Lehmann,Lawrence Benson,Tilmann Rabl",EDBT,10.48786/EDBT.2022.23
